split,lon,lat,name_loc,aux_bioclim_01,aux_bioclim_02,aux_bioclim_03,aux_bioclim_04,aux_bioclim_05,aux_bioclim_06,aux_bioclim_07,aux_bioclim_08,aux_bioclim_09,aux_bioclim_10,aux_bioclim_11,aux_bioclim_12,aux_bioclim_13,aux_bioclim_14,aux_bioclim_15,aux_bioclim_16,aux_bioclim_17,aux_bioclim_18,aux_bioclim_19,aux_corine_frac_111,aux_corine_frac_112,aux_corine_frac_121,aux_corine_frac_122,aux_corine_frac_123,aux_corine_frac_124,aux_corine_frac_131,aux_corine_frac_132,aux_corine_frac_133,aux_corine_frac_141,aux_corine_frac_142,aux_corine_frac_211,aux_corine_frac_212,aux_corine_frac_213,aux_corine_frac_221,aux_corine_frac_222,aux_corine_frac_223,aux_corine_frac_231,aux_corine_frac_241,aux_corine_frac_242,aux_corine_frac_243,aux_corine_frac_244,aux_corine_frac_311,aux_corine_frac_312,aux_corine_frac_313,aux_corine_frac_321,aux_corine_frac_322,aux_corine_frac_323,aux_corine_frac_324,aux_corine_frac_331,aux_corine_frac_332,aux_corine_frac_333,aux_corine_frac_334,aux_corine_frac_335,aux_corine_frac_411,aux_corine_frac_412,aux_corine_frac_421,aux_corine_frac_422,aux_corine_frac_423,aux_corine_frac_511,aux_corine_frac_512,aux_corine_frac_521,aux_corine_frac_522,aux_corine_frac_523,aux_corine_frac_1,aux_corine_frac_2,aux_corine_frac_3,aux_corine_frac_4,aux_corine_frac_5,aux_corine_frac_11,aux_corine_frac_12,aux_corine_frac_13,aux_corine_frac_14,aux_corine_frac_21,aux_corine_frac_22,aux_corine_frac_23,aux_corine_frac_24,aux_corine_frac_31,aux_corine_frac_32,aux_corine_frac_33,aux_corine_frac_41,aux_corine_frac_42,aux_corine_frac_51,aux_corine_frac_52,aux_total_population,aux_pop_density,aux_maxdist_road,aux_meandist_road,aux_corine_frac_lowlevel_top_1,aux_corine_frac_lowlevel_top_2,aux_corine_frac_lowlevel_top_3,aux_corine_frac_lowlevel_top_4,aux_corine_frac_lowlevel_top_5,aux_corine_frac_midlevel_top_1,aux_corine_frac_midlevel_top_2,aux_corine_frac_midlevel_top_3,aux_corine_frac_highlevel_top_1,aux_corine_frac_highlevel_top_2,aux_corine_frac_highlevel_top_3
train,-2.8862004354205437,55.61527521745072,unlabelled-sample_5043_train,7.300000000000001,7.300000000000001,35.0,45.89,18.7,-1.9,20.6,4.9,9.5,13.4,1.5,920.0,92.0,58.0,15.0,270.0,186.0,221.0,239.0,0.0,0.0534494810443103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198970156376596,0.0,0.0,0.0,0.0,0.0,0.1683251518937825,0.0,0.0,0.0,0.0,0.171060456740467,0.0039030915088489,0.0,0.1833648031749316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534494810443103,0.5882221675314421,0.3583283514242475,0.0,0.0,0.0534494810443103,0.0,0.0,0.0,0.4198970156376596,0.0,0.1683251518937825,0.0,0.1749635482493159,0.1833648031749316,0.0,0.0,0.0,0.0,0.0,504.0,77.0,1617.0,395.0,corine_frac_211,corine_frac_321,corine_frac_311,corine_frac_231,corine_frac_112,corine_frac_21,corine_frac_32,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
val,-2.8861393349109536,56.672408538951494,unlabelled-sample_5044_val,7.9,7.300000000000001,37.0,43.62,18.4,-0.9,19.3,11.3,4.6000000000000005,13.7,2.5,707.0,70.0,44.0,15.0,201.0,143.0,177.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8793636525707232,0.0,0.0,0.0,0.0,0.0,0.063974519735669,0.0,0.0,0.0,0.0,0.0,0.0566618276936076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433381723063924,0.0566618276936076,0.0,0.0,0.0,0.0,0.0,0.0,0.8793636525707232,0.0,0.063974519735669,0.0,0.0566618276936076,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,1200.0,499.0,corine_frac_211,corine_frac_231,corine_frac_312,corine_frac_242,corine_frac_412,corine_frac_21,corine_frac_23,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
test,-2.8861188283043595,55.37833225954491,unlabelled-sample_5045_test,7.2,7.300000000000001,36.0,44.64,18.2,-1.7000000000000002,19.9,2.6,9.2,13.1,1.6,1050.0,110.0,66.0,17.0,320.0,205.0,242.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5389149183989195,0.0,0.0,0.0,0.0,0.0,0.1401413128356015,0.0,0.0,0.0,0.0,0.0061363480103564,0.0,0.0,0.1484617979217939,0.1663456228333285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6790562312345211,0.3209437687654789,0.0,0.0,0.0,0.0,0.0,0.0,0.5389149183989195,0.0,0.1401413128356015,0.0,0.0061363480103564,0.3148074207551224,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2554.0,937.0,corine_frac_211,corine_frac_322,corine_frac_321,corine_frac_231,corine_frac_311,corine_frac_21,corine_frac_32,corine_frac_23,corine_frac_2,corine_frac_3,corine_frac_4
train,-2.8858225879108006,53.215793142226005,unlabelled-sample_5046_train,9.4,6.800000000000001,36.0,42.83,19.3,0.6000000000000001,18.7,7.300000000000001,5.800000000000001,14.9,4.1000000000000005,767.0,82.0,45.0,18.0,234.0,145.0,193.0,189.0,0.0,0.556128251474986,0.0962327448583905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187966948809996,1.5352563218377015e-05,0.0,0.0,0.0,0.0,0.0,0.2288269562224054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711576912143763,0.2288423087856238,0.0,0.0,0.0,0.556128251474986,0.0962327448583905,0.0,0.1187966948809996,1.5352563218377015e-05,0.0,0.2288269562224054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12225.0,1875.0,553.0,91.0,corine_frac_112,corine_frac_231,corine_frac_142,corine_frac_121,corine_frac_211,corine_frac_11,corine_frac_23,corine_frac_14,corine_frac_1,corine_frac_2,corine_frac_4
val,-2.885667964784709,53.991483991602536,unlabelled-sample_5047_val,8.9,6.9,35.0,46.24,19.5,0.0,19.5,6.4,11.1,14.9,3.1,1027.0,110.0,61.0,22.0,328.0,195.0,240.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546866403193147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073024800056411,0.0,0.6305975330896867,0.0,0.0,0.0,0.1074133465853574,0.0,0.0,0.1546866403193147,0.0,0.7379000130953278,0.1074133465853574,0.0,0.0,0.0,0.0,0.0,0.0,0.1546866403193147,0.0,0.0,0.0,0.0,0.0,0.7379000130953278,0.0,0.1074133465853574,101.0,15.0,3976.0,2380.0,corine_frac_423,corine_frac_231,corine_frac_522,corine_frac_421,corine_frac_511,corine_frac_42,corine_frac_23,corine_frac_52,corine_frac_4,corine_frac_2,corine_frac_5
train,-2.884810567619538,55.10937677993571,unlabelled-sample_5048_train,7.800000000000001,7.2,37.0,44.4,18.6,-0.8,19.4,3.1,9.8,13.6,2.3000000000000003,984.0,99.0,59.0,18.0,295.0,192.0,234.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009975390631463,0.0,0.0,0.0,0.0,0.0,0.4066011759647782,0.0,0.0,0.0,0.0,0.0,0.1185561065067956,0.1586002225705531,0.186587834200524,0.0,0.0,0.119679270125886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4165765665962412,0.5834234334037587,0.0,0.0,0.0,0.0,0.0,0.0,0.009975390631463,0.0,0.4066011759647782,0.0,0.2771563290773487,0.30626710432641,0.0,0.0,0.0,0.0,0.0,49.0,7.0,1724.0,580.0,corine_frac_231,corine_frac_321,corine_frac_313,corine_frac_324,corine_frac_312,corine_frac_23,corine_frac_32,corine_frac_31,corine_frac_3,corine_frac_2,corine_frac_4
train,-2.8846259892732475,55.195539364187674,unlabelled-sample_5049_train,6.2,7.1000000000000005,36.0,44.2,17.0,-2.5,19.5,1.6,8.1,12.0,0.6000000000000001,1244.0,137.0,77.0,19.0,393.0,236.0,271.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835883149061093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164116850938907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835883149061093,0.5164116850938907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835883149061093,0.0,0.5164116850938907,0.0,0.0,0.0,0.0,0.0,4999.0,4408.0,corine_frac_412,corine_frac_321,corine_frac_312,corine_frac_335,corine_frac_142,corine_frac_41,corine_frac_32,corine_frac_24,corine_frac_4,corine_frac_3,corine_frac_2
train,-2.884344550900013,54.85018710850496,unlabelled-sample_5050_train,8.3,7.2,36.0,46.38,19.200000000000003,-0.6000000000000001,19.8,8.700000000000001,4.9,14.4,2.5,868.0,90.0,49.0,20.0,268.0,161.0,217.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188916678756458,0.0,0.0,0.0,0.0,0.0,0.7218594618703966,0.0,0.0,0.0,0.0,0.0592488702539575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9407511297460424,0.0592488702539575,0.0,0.0,0.0,0.0,0.0,0.0,0.2188916678756458,0.0,0.7218594618703966,0.0,0.0592488702539575,0.0,0.0,0.0,0.0,0.0,0.0,228.0,35.0,918.0,279.0,corine_frac_231,corine_frac_211,corine_frac_311,corine_frac_142,corine_frac_335,corine_frac_23,corine_frac_21,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
val,-2.883377015242491,56.791133286410506,unlabelled-sample_5051_val,6.5,7.2,37.0,43.14,16.900000000000002,-2.3000000000000003,19.200000000000003,2.0,8.3,12.1,1.1,861.0,89.0,54.0,15.0,254.0,176.0,205.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7526762678434055e-06,0.0,0.0,0.9999942473237322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7526762678434055e-06,0.9999942473237322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5000.0,5000.0,corine_frac_322,corine_frac_312,corine_frac_231,corine_frac_142,corine_frac_212,corine_frac_32,corine_frac_31,corine_frac_13,corine_frac_3,corine_frac_5,corine_frac_4
train,-2.8830477253509743,55.75137955588323,unlabelled-sample_5052_train,7.0,7.300000000000001,35.0,45.02,18.2,-2.1,20.3,2.4000000000000004,9.0,12.9,1.3,926.0,92.0,60.0,15.0,271.0,189.0,222.0,241.0,0.0,0.0,0.0044951459819605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013563116139868,0.0,0.0,0.0,0.0,0.0,0.6615952475809631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3178511382522606,0.0,0.0,0.0147021565708289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044951459819605,0.66295155919495,0.3325532948230895,0.0,0.0,0.0,0.0044951459819605,0.0,0.0,0.0013563116139868,0.0,0.6615952475809631,0.0,0.0,0.3325532948230895,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3144.0,1703.0,corine_frac_231,corine_frac_321,corine_frac_324,corine_frac_121,corine_frac_211,corine_frac_23,corine_frac_32,corine_frac_12,corine_frac_2,corine_frac_3,corine_frac_1
train,-2.8828955139804213,52.81296768046644,unlabelled-sample_5053_train,8.700000000000001,6.7,35.0,45.02,19.1,0.0,19.1,6.300000000000001,5.300000000000001,14.6,3.1,769.0,80.0,50.0,15.0,229.0,158.0,182.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391287972044456,0.0,0.0,0.0,0.0,0.0,0.4098057919653295,0.0,0.0,0.0,0.0,0.0,0.0,0.0510654108302248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9489345891697752,0.0510654108302248,0.0,0.0,0.0,0.0,0.0,0.0,0.5391287972044456,0.0,0.4098057919653295,0.0,0.0510654108302248,0.0,0.0,0.0,0.0,0.0,0.0,132.0,20.0,1178.0,494.0,corine_frac_211,corine_frac_231,corine_frac_313,corine_frac_322,corine_frac_333,corine_frac_21,corine_frac_23,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
train,-2.8823128952870953,54.79685258122933,unlabelled-sample_5054_train,8.0,7.1000000000000005,36.0,45.86,18.8,-0.9,19.700000000000003,8.4,10.1,13.9,2.2,953.0,100.0,54.0,20.0,291.0,183.0,227.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969152597911182,0.0,0.0,0.0,0.0,0.0,0.6385175857270433,0.0,0.0,0.0,0.0,0.0,0.0645671544818383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354328455181616,0.0645671544818383,0.0,0.0,0.0,0.0,0.0,0.0,0.2969152597911182,0.0,0.6385175857270433,0.0,0.0645671544818383,0.0,0.0,0.0,0.0,0.0,0.0,197.0,30.0,1009.0,416.0,corine_frac_231,corine_frac_211,corine_frac_312,corine_frac_242,corine_frac_142,corine_frac_23,corine_frac_21,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
train,-2.8815643845108845,57.67561984111649,unlabelled-sample_5055_train,8.3,7.0,38.0,39.57,18.0,0.0,18.0,11.7,5.0,13.5,3.5,740.0,76.0,45.0,17.0,214.0,146.0,196.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126022007119622,0.0,0.0,0.0,0.0,0.0,0.2735532623376124,0.0,0.0,0.0,0.0,0.0316515680586479,0.6552567414410588,0.0,0.0,0.0269362274507186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2861554630495747,0.7138445369504254,0.0,0.0,0.0,0.0,0.0,0.0,0.0126022007119622,0.0,0.2735532623376124,0.0,0.6869083094997067,0.0269362274507186,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1776.0,533.0,corine_frac_312,corine_frac_231,corine_frac_311,corine_frac_322,corine_frac_211,corine_frac_31,corine_frac_23,corine_frac_32,corine_frac_3,corine_frac_2,corine_frac_1
val,-2.8811123212408476,56.89260188034133,unlabelled-sample_5056_val,6.800000000000001,7.2,37.0,42.86,17.1,-2.0,19.1,2.4000000000000004,8.5,12.4,1.5,825.0,84.0,51.0,15.0,242.0,169.0,199.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566495927671221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725066873439017,0.8708437198889761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566495927671221,0.943350407232878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566495927671221,0.0,0.0,0.943350407232878,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5000.0,5000.0,corine_frac_322,corine_frac_321,corine_frac_231,corine_frac_423,corine_frac_222,corine_frac_32,corine_frac_23,corine_frac_12,corine_frac_3,corine_frac_2,corine_frac_5
train,-2.880078821066391,53.00520832022911,unlabelled-sample_5057_train,9.3,6.7,35.0,43.48,19.4,0.6000000000000001,18.8,7.1000000000000005,5.800000000000001,15.0,3.9,720.0,76.0,44.0,17.0,215.0,139.0,180.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029693838960221,0.0,0.0,0.0,0.0,0.0,0.997030616103978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029693838960221,0.0,0.997030616103978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,45.0,1302.0,365.0,corine_frac_231,corine_frac_211,corine_frac_423,corine_frac_322,corine_frac_241,corine_frac_23,corine_frac_21,corine_frac_22,corine_frac_2,corine_frac_1,corine_frac_3
val,-2.87934147224459,57.29947343698237,unlabelled-sample_5058_val,6.7,7.1000000000000005,37.0,41.87,16.900000000000002,-1.9,18.8,2.5,8.200000000000001,12.2,1.6,856.0,84.0,54.0,15.0,250.0,174.0,211.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0960216283205795,0.0,0.0,0.0,0.0,0.0,0.4045793014954077,0.0,0.0,0.0,0.0,0.0,0.038196595811532,0.1011361375206865,0.1398366288157875,0.1803298136743093,0.0,0.0398998943616972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006009298159873,0.4993990701840128,0.0,0.0,0.0,0.0,0.0,0.0,0.0960216283205795,0.0,0.4045793014954077,0.0,0.1393327333322186,0.3600663368517942,0.0,0.0,0.0,0.0,0.0,60.0,9.0,1767.0,511.0,corine_frac_231,corine_frac_322,corine_frac_321,corine_frac_313,corine_frac_211,corine_frac_23,corine_frac_32,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_4
train,-2.8790477460059183,51.41301795410561,unlabelled-sample_5059_train,10.0,6.9,35.0,46.14,21.0,1.4,19.6,5.2,12.0,16.2,4.4,880.0,94.0,54.0,18.0,273.0,176.0,196.0,247.0,0.0,0.0023331744286962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610513575547511,0.0,0.0,0.0,0.0,0.0,0.2357124713182734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408204254812644,0.0,0.0,0.0,0.0,0.0600825712170147,0.0023331744286962,0.7967638288730245,0.0,0.1408204254812644,0.0600825712170147,0.0023331744286962,0.0,0.0,0.0,0.5610513575547511,0.0,0.2357124713182734,0.0,0.0,0.0,0.0,0.0,0.1408204254812644,0.0,0.0600825712170147,291.0,44.0,1866.0,765.0,corine_frac_211,corine_frac_231,corine_frac_423,corine_frac_523,corine_frac_112,corine_frac_21,corine_frac_23,corine_frac_42,corine_frac_2,corine_frac_4,corine_frac_5
test,-2.8789012038908544,59.384135192055304,unlabelled-sample_5060_test,7.4,5.6000000000000005,38.0,31.87,15.2,0.5,14.7,4.7,8.0,11.7,3.7,1020.0,119.0,51.0,29.0,349.0,165.0,230.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073800002072243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436222976468124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7489977021459633,0.0,0.0073800002072243,0.2436222976468124,0.0,0.7489977021459633,0.0,0.0,0.0,0.0,0.0,0.0,0.0073800002072243,0.0,0.0,0.2436222976468124,0.0,0.0,0.0,0.0,0.7489977021459633,0.0,0.0,4008.0,2532.0,corine_frac_523,corine_frac_321,corine_frac_231,corine_frac_142,corine_frac_222,corine_frac_52,corine_frac_32,corine_frac_23,corine_frac_5,corine_frac_3,corine_frac_2
train,-2.8772670174353454,53.80718385444664,unlabelled-sample_5062_train,8.9,6.9,35.0,46.3,19.5,0.0,19.5,9.5,5.4,14.9,3.0,963.0,104.0,55.0,22.0,305.0,180.0,231.0,240.0,0.0,0.0010991820025571,0.0405025572126599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384646902097848,0.0,0.0,0.0,0.0,0.0,0.5737513586869348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416017392152171,0.9583982607847829,0.0,0.0,0.0,0.0010991820025571,0.0405025572126599,0.0,0.0,0.384646902097848,0.0,0.5737513586869348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,51.0,1462.0,476.0,corine_frac_231,corine_frac_211,corine_frac_121,corine_frac_112,corine_frac_521,corine_frac_23,corine_frac_21,corine_frac_12,corine_frac_2,corine_frac_1,corine_frac_3
train,-2.8760897539840053,55.631523470465446,unlabelled-sample_5063_train,7.0,7.300000000000001,35.0,45.55,18.4,-2.1,20.5,2.4000000000000004,9.1,13.1,1.3,957.0,96.0,61.0,15.0,283.0,193.0,228.0,253.0,0.0,0.0150418766613465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037431619115024,0.0,0.0,0.0,0.0,0.0,0.5883845939727241,0.0,0.0,0.0,0.0,0.0832837641595809,0.0118611180839614,0.0,0.2976854852108845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150418766613465,0.5921277558842266,0.3928303674544269,0.0,0.0,0.0150418766613465,0.0,0.0,0.0,0.0037431619115024,0.0,0.5883845939727241,0.0,0.0951448822435424,0.2976854852108845,0.0,0.0,0.0,0.0,0.0,194.0,29.0,1680.0,516.0,corine_frac_231,corine_frac_321,corine_frac_311,corine_frac_112,corine_frac_312,corine_frac_23,corine_frac_32,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_1
train,-2.8752194029523013,55.59178625365736,unlabelled-sample_5064_train,6.800000000000001,7.300000000000001,35.0,45.34,18.1,-2.3000000000000003,20.4,2.2,8.8,12.8,1.1,1011.0,103.0,65.0,16.0,303.0,202.0,236.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297627337923716,0.0,0.0,0.0,0.0,0.152662431130174,0.4048713185160288,0.0,0.0878913182930507,0.0,0.0,0.0569475941370303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297627337923716,0.7023726620762839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297627337923716,0.0,0.5575337496462028,0.144838912430081,0.0,0.0,0.0,0.0,0.0,68.0,10.0,1896.0,603.0,corine_frac_312,corine_frac_231,corine_frac_311,corine_frac_321,corine_frac_324,corine_frac_31,corine_frac_23,corine_frac_32,corine_frac_3,corine_frac_2,corine_frac_4
train,-2.87482219603755,54.78112517651304,unlabelled-sample_5065_train,7.9,7.1000000000000005,36.0,45.9,18.7,-1.0,19.700000000000003,5.300000000000001,10.1,13.9,2.1,963.0,101.0,55.0,20.0,294.0,184.0,228.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1577623909676862,0.0,0.0,0.0,0.0,0.0,0.7414940166816378,0.0,0.0,0.0,0.0,0.0,0.1007435923506759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992564076493241,0.1007435923506759,0.0,0.0,0.0,0.0,0.0,0.0,0.1577623909676862,0.0,0.7414940166816378,0.0,0.1007435923506759,0.0,0.0,0.0,0.0,0.0,0.0,89.0,13.0,1178.0,486.0,corine_frac_231,corine_frac_211,corine_frac_312,corine_frac_523,corine_frac_411,corine_frac_23,corine_frac_21,corine_frac_31,corine_frac_2,corine_frac_3,corine_frac_5
test,-2.874523112672289,55.39469836986667,unlabelled-sample_5066_test,7.1000000000000005,7.300000000000001,36.0,44.9,18.2,-1.7000000000000002,19.9,2.5,9.2,13.1,1.5,1049.0,110.0,66.0,17.0,319.0,205.0,242.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606638682698251,0.0,0.0,0.0,0.0,0.0,0.139041244473974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3667500127527722,0.1335448745034285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4997051127437992,0.5002948872562007,0.0,0.0,0.0,0.0,0.0,0.0,0.3606638682698251,0.0,0.139041244473974,0.0,0.0,0.5002948872562007,0.0,0.0,0.0,0.0,0.0,34.0,5.0,2302.0,1176.0,corine_frac_321,corine_frac_211,corine_frac_231,corine_frac_322,corine_frac_223,corine_frac_32,corine_frac_21,corine_frac_23,corine_frac_3,corine_frac_2,corine_frac_5
val,-2.874450602254783,54.26215633921976,unlabelled-sample_5067_val,8.5,7.0,35.0,46.2,19.200000000000003,-0.3,19.5,5.9,10.6,14.5,2.7,1115.0,123.0,65.0,22.0,357.0,206.0,252.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851013440998825,0.0,0.0,0.0426766401939705,0.0,0.2032109585690111,0.0,0.1442311866187178,0.0,0.0886294713894627,0.0,0.0,0.0,0.0,0.0361503991289551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277779842938531,0.4722220157061468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851013440998825,0.0426766401939705,0.347442145187729,0.0886294713894627,0.0361503991289551,0.0,0.0,0.0,0.0,45.0,6.0,2158.0,723.0,corine_frac_231,corine_frac_311,corine_frac_313,corine_frac_322,corine_frac_243,corine_frac_23,corine_frac_31,corine_frac_32,corine_frac_2,corine_frac_3,corine_frac_4
